"GeneSymbol","ENG_ID","weight"
"NOTCH1","ENSG00000148400",0.655999828165064
"SNHG7","ENSG00000233016",0.386114553234379
"PTGDS","ENSG00000107317",-3.08358970779421
"AL807752.7","ENSG00000284341",-2.98682902791189
"LCNL1","ENSG00000214402",-2.34436482514552
"NRARP","ENSG00000198435",1.28751301295501
"PGGHG","ENSG00000142102",0.623405226875488
"AP006621.5","ENSG00000279672",-0.728229518316637
"CD151","ENSG00000177697",-0.835293709263334
"POLR2L","ENSG00000177700",-1.14754051693086
"TSPAN4","ENSG00000214063",-1.41489001687356
"AP2A2","ENSG00000183020",-0.687930027448686
"BRSK2","ENSG00000174672",-1.19607749472024
"OSBPL5","ENSG00000021762",-0.89630379854843
"STIM1","ENSG00000167323",-0.85071323135702
"SMPD1","ENSG00000166311",-0.693360355893085
"DCHS1","ENSG00000166341",0.451215738203694
"SYT9","ENSG00000170743",-0.0486773406744299
"EIF3F","ENSG00000175390",0.0645831667947558
"SNORD97","ENSG00000238622",0.159279149845763
"AC116535.1","ENSG00000246308",0.957805498963547
"SPON1","ENSG00000262655",2.92011697272369
"PSMA1","ENSG00000129084",-0.0883510877396842
"SOX6","ENSG00000110693",-1.50625293254045
"RPS13","ENSG00000110700",0.162674164751288
"SNORD14A","ENSG00000272034",0.0343720144054709
"SNORD14B","ENSG00000201403",-0.144615823616522
"TSG101","ENSG00000074319",-0.160973941920065
"AC027544.1","ENSG00000256361",0.210916252581765
"EIF3M","ENSG00000149100",0.272772856066166
"CCDC73","ENSG00000186714",1.20856949180714
"PRRG4","ENSG00000135378",1.1680240887023
"CSTF3-DT","ENSG00000247151",0.510080187814317
"TRAF6","ENSG00000175104",0.0746958134264544
"TTC17","ENSG00000052841",-0.0277011979845066
"AC087521.2","ENSG00000246250",-0.0999477263664416
"LARGE2","ENSG00000165905",1.15377577273052
"PHF21A","ENSG00000135365",0.161204682514603
"ACP2","ENSG00000134575",-0.876573478544679
"KBTBD4","ENSG00000123444",-0.609183630468458
"FNBP4","ENSG00000109920",0.0130876447030205
"SLC43A1","ENSG00000149150",1.00007397007943
"FAM111B","ENSG00000189057",-1.03207370420618
"AP003778.1","ENSG00000287264",-0.259404185502792
"SLC15A3","ENSG00000110446",0.9282142913556
"CD6","ENSG00000013725",1.48844843818526
"VWCE","ENSG00000167992",1.18818134487901
"FTH1","ENSG00000167996",-0.83549344118458
"CSKMT","ENSG00000214756",-0.0260523440697107
"RNU2-2P","ENSG00000222328",-0.686291488839976
"SNHG1","ENSG00000255717",0.0567508374679113
"SPINDOC","ENSG00000168005",0.304738908563767
"AP001453.3","ENSG00000257086",-0.202756664916106
"AP003068.4","ENSG00000278952",0.322139545347545
"AP000769.3","ENSG00000274072",-0.264695791019167
"LTBP3","ENSG00000168056",-2.20038668933108
"SLC29A2","ENSG00000174669",-0.407965606581471
"PC","ENSG00000173599",-1.24258795920925
"C11orf86","ENSG00000173237",-2.37818724697615
"SYT12","ENSG00000173227",-2.09406528187457
"GRK2","ENSG00000173020",0.277002453743829
"CABP4","ENSG00000175544",-2.10541821173599
"DOC2GP","ENSG00000231793",1.11646027119875
"ALDH3B1","ENSG00000006534",-1.36370403876183
"KMT5B","ENSG00000110066",-0.0146075924382822
"GAL","ENSG00000069482",3.09451801499215
"TESMIN","ENSG00000132749",0.380252489699571
"LINC02701","ENSG00000250508",-0.930966971023112
"SMIM38","ENSG00000284713",0.805594749773793
"DHCR7","ENSG00000172893",-0.520195460426505
"AP003717.1","ENSG00000255847",1.08182891597583
"AP001372.4","ENSG00000254974",0.895280517558411
"RNF169","ENSG00000166439",0.176234589708168
"RPS3","ENSG00000149273",0.248100583111687
"SNORD15A","ENSG00000206941",0.347891552815945
"GDPD5","ENSG00000158555",0.712149175311147
"MAP6","ENSG00000171533",1.49356624872552
"AP003119.3","ENSG00000261578",0.5583856202865
"ACER3","ENSG00000078124",0.625656884721263
"CLNS1A","ENSG00000074201",0.148753750043343
"RSF1","ENSG00000048649",-0.143270641560062
"AP000580.1","ENSG00000219529",0.436114190698297
"AAMDC","ENSG00000087884",-0.306399283240953
"USP35","ENSG00000118369",-0.590214682451847
"GAB2","ENSG00000033327",0.202369113244237
"NARS2","ENSG00000137513",-0.165968155999461
"PCF11","ENSG00000165494",-0.100388287996076
"CHORDC1","ENSG00000110172",-0.18119347647387
"FAT3","ENSG00000165323",-2.27483786521264
"TAF1D","ENSG00000166012",0.112489978950882
"SNORD6","ENSG00000202314",-0.321865118766996
"SNORA1","ENSG00000206834",-0.364757326729967
"SNORD5","ENSG00000239195",-0.295361024268098
"SNORA18","ENSG00000207145",-0.0043167992173601
"MIR1304","ENSG00000284458",-0.060704135638058
"SNORA40","ENSG00000210825",0.0819922344874573
"AP001273.2","ENSG00000284057",-0.239226465376702
"MRE11","ENSG00000020922",0.0136957501873466
"ANKRD49","ENSG00000168876",0.138059035545644
"SRSF8","ENSG00000263465",-0.0669120543897812
"DCUN1D5","ENSG00000137692",-0.427844875651685
"AP001486.2","ENSG00000260966",-0.526857439223834
"CARD17","ENSG00000255221",2.01502976641575
"CWF19L2","ENSG00000152404",0.148683774335904
"EXPH5","ENSG00000110723",1.16951172352976
"ZC3H12C","ENSG00000149289",-0.960093876747654
"LINC02732","ENSG00000254416",-0.383756521673821
"C11orf1","ENSG00000137720",-0.278043799563659
"ZBTB16","ENSG00000109906",-0.277368413568562
"NNMT","ENSG00000166741",-1.32365362613968
"AP005018.2","ENSG00000254851",1.05235756615238
"TAGLN","ENSG00000149591",0.269750621896286
"AP000892.4","ENSG00000280143",0.256716587839862
"IL10RA","ENSG00000110324",0.420603342412919
"TMPRSS4","ENSG00000137648",0.430399817803645
"MPZL3","ENSG00000160588",0.133261686859912
"CCDC84-DT","ENSG00000255121",-1.09954644370918
"SLC37A4","ENSG00000137700",-0.109408015863728
"C2CD2L","ENSG00000172375",0.0909050108707559
"ABCG4","ENSG00000172350",-0.29682945636801
"NLRX1","ENSG00000160703",-0.0422313194954363
"USP2-AS1","ENSG00000245248",-1.03051432046931
"SC5D","ENSG00000109929",-0.0256188105076295
"BMPR1AP2","ENSG00000232460",-0.119439461632344
"ZNF202","ENSG00000166261",0.0658259645062724
"TBRG1","ENSG00000154144",-0.0314599558567037
"ROBO3","ENSG00000154134",0.976584153067139
"PUS3","ENSG00000110060",-0.167339896614178
"TP53AIP1","ENSG00000120471",0.920817151265988
"PRDM10","ENSG00000170325",-0.287803604658197
"ELOBP2","ENSG00000255262",-1.06869163805932
"ADAMTS15","ENSG00000166106",-3.30903896876978
"JAM3","ENSG00000166086",2.15756383140165
"VPS26B","ENSG00000151502",-0.055711259898294
"IDI1","ENSG00000067064",-0.0634070561335098
"WDR37","ENSG00000047056",0.113311933331495
"PITRM1","ENSG00000107959",0.251386429745516
"PITRM1-AS1","ENSG00000237399",0.310569364057032
"AL513303.1","ENSG00000287175",-0.936606989617122
"RPL12P28","ENSG00000240180",0.325996808575855
"FBH1","ENSG00000134452",-0.0465222403559618
"UPF2","ENSG00000151461",-0.0246975096068303
"BEND7","ENSG00000165626",0.929033198887569
"AL157392.5","ENSG00000282246",-0.00832773416423363
"RPP38","ENSG00000152464",0.0295035904254919
"C10orf67","ENSG00000179133",-1.1706566076019
"RN7SKP241","ENSG00000240294",0.0678637105732225
"ARMC4","ENSG00000169126",1.76296504719481
"MPP7","ENSG00000150054",0.902628216846708
"JCAD","ENSG00000165757",-0.901340815278656
"C1DP1","ENSG00000231245",0.178019385159763
"HSD17B7P2","ENSG00000099251",-0.0404471035749461
"ZNF33B","ENSG00000196693",0.114864863430193
"AL022345.4","ENSG00000285884",0.510020555979694
"RET","ENSG00000165731",0.195341808415349
"RASSF4","ENSG00000107551",-1.66911925136878
"ZNF22-AS1","ENSG00000165511",0.55679876037022
"AL591684.2","ENSG00000254929",-0.0963684182995479
"AGAP6","ENSG00000204149",0.132257694915404
"SLC16A9","ENSG00000165449",0.714511651951289
"ANK3","ENSG00000151150",1.3712530545776
"RHOBTB1","ENSG00000072422",-0.0912137782429777
"ZNF365","ENSG00000138311",-0.967964912150214
"AC024598.1","ENSG00000285837",-1.40732497137341
"JMJD1C","ENSG00000171988",0.132521445493698
"DBF4P1","ENSG00000235489",0.232915156344117
"DNAJC12","ENSG00000108176",0.637420068286468
"RPS3AP38","ENSG00000226318",-0.60847471352542
"AL513534.1","ENSG00000221184",-0.212601172639279
"KIFBP","ENSG00000198954",0.0383859176296189
"AIFM2","ENSG00000042286",0.252476009191616
"PCBD1","ENSG00000166228",0.501556060057431
"CHST3","ENSG00000122863",-0.363459933994423
"MCU","ENSG00000156026",-0.0936004116032651
"PPP3CB-AS1","ENSG00000221817",-0.032610295959176
"AC073389.3","ENSG00000272791",0.359943675458192
"FUT11","ENSG00000196968",0.207555204282214
"AC022400.5","ENSG00000272916",-0.00363172156290266
"VDAC2","ENSG00000165637",0.260689539799497
"IMPDH1P5","ENSG00000213513",-0.689800279213981
"DLG5","ENSG00000151208",-0.0964971793668117
"ZMIZ1-AS1","ENSG00000224596",-0.51560199027161
"ZMIZ1","ENSG00000108175",0.335572885048949
"AL132656.4","ENSG00000280355",0.607759457994786
"AL132656.1","ENSG00000224886",0.332017478352726
"MAT1A","ENSG00000151224",1.93728448244721
"WAPL","ENSG00000062650",0.010191793083417
"PAPSS2","ENSG00000198682",-1.90213469803219
"PTEN","ENSG00000171862",0.215462221803118
"ANKRD22","ENSG00000152766",0.70601394208103
"PPP1R3C","ENSG00000119938",-1.58954889232028
"TNKS2","ENSG00000107854",0.100931374909268
"RPL17P34","ENSG00000213432",0.23180774284356
"CCNJ","ENSG00000107443",0.275564412889822
"BLNK","ENSG00000095585",0.529469714341711
"NPM1P25","ENSG00000229417",0.296646693554705
"PIK3AP1","ENSG00000155629",0.708361147252461
"SLIT1","ENSG00000187122",0.788215209061439
"ARHGAP19","ENSG00000213390",0.297442491320063
"PGAM1","ENSG00000171314",-0.406491749377134
"PYROXD2","ENSG00000119943",-1.45406679959269
"MIR1287","ENSG00000284415",-1.78302606221871
"CWF19L1","ENSG00000095485",0.203902795901362
"POLL","ENSG00000166169",-0.0532782982568804
"RPARP-AS1","ENSG00000269609",0.00492284713389501
"ARL3","ENSG00000138175",-0.160063488966068
"TAF5","ENSG00000148835",0.562080827280371
"CFAP58","ENSG00000120051",2.09790690229498
"MXI1","ENSG00000119950",0.164270771139713
"GUCY2GP","ENSG00000243316",-1.9232714748661
"NHLRC2","ENSG00000196865",-0.0406503349781877
"CCDC186","ENSG00000165813",0.0478092587052864
"FAM160B1","ENSG00000151553",0.371505775221995
"AL139407.1","ENSG00000277687",0.0576333214504952
"DENND10","ENSG00000119979",0.421156344809891
"NSMCE4A","ENSG00000107672",0.409439389452609
"C10orf88B","ENSG00000255624",0.458496369990304
"IKZF5","ENSG00000095574",0.143201764096644
"DHX32","ENSG00000089876",0.374485434800861
"C10orf143","ENSG00000237489",-0.840712760788769
"AL139123.1","ENSG00000277218",0.205957724701905
"STK32C","ENSG00000165752",-0.0709806259936953
"SLC6A12","ENSG00000111181",-0.283078174514926
"AC007406.5","ENSG00000261799",0.0971512834762449
"WNT5B","ENSG00000111186",1.44297423796905
"CACNA1C","ENSG00000151067",0.478390667206885
"FOXM1","ENSG00000111206",-0.0973960261119209
"CRACR2A","ENSG00000130038",2.05446602543572
"AC005831.1","ENSG00000280202",2.57649094776455
"DYRK4","ENSG00000010219",0.245794288422392
"SCNN1A","ENSG00000111319",-1.09295864211941
"AC006064.3","ENSG00000255966",-1.21422455371159
"COPS7A","ENSG00000111652",-0.833808042991685
"LRRC23","ENSG00000010626",-0.249028431989347
"ENO2","ENSG00000111674",0.519601895038224
"ATN1","ENSG00000111676",-0.207697567793759
"RPS3AP43","ENSG00000242661",0.246815933008308
"RIMKLB","ENSG00000166532",1.32358510147484
"PHC1","ENSG00000111752",0.283462774620052
"CD69","ENSG00000110848",-2.49981124210439
"STYK1","ENSG00000060140",-0.550350517257098
"CREBL2","ENSG00000111269",-0.207799802385558
"AC007688.2","ENSG00000241352",0.306000725254132
"HTR7P1","ENSG00000183935",-0.298443090368041
"RERG","ENSG00000134533",-2.44944381447815
"CMAS","ENSG00000111726",0.0859428058942655
"BCAT1","ENSG00000060982",4.14689236765581
"LMNTD1","ENSG00000152936",-0.849930021456336
"SMCO2","ENSG00000165935",2.02237011952048
"TMTC1","ENSG00000133687",0.961479320974263
"SINHCAF","ENSG00000139146",0.390067200416513
"AC026356.2","ENSG00000276115",0.0719019787677502
"AC084824.5","ENSG00000276148",0.300107346844177
"AC084824.1","ENSG00000257511",0.00965432035850713
"YARS2","ENSG00000139131",-0.161887386893912
"AC084824.3","ENSG00000274105",0.103730496687732
"YAF2","ENSG00000015153",0.51774951260883
"AC079684.1","ENSG00000274943",0.214510504070933
"EEF1A1P17","ENSG00000257907",0.275111449656215
"IRAK4","ENSG00000198001",0.297993806982877
"ARID2","ENSG00000189079",0.510820655147206
"SCAF11","ENSG00000139218",0.234104521259189
"SLC38A1","ENSG00000111371",0.544590081240508
"AC025031.4","ENSG00000275481",-0.542344032272074
"AC004801.6","ENSG00000276814",0.652608902124676
"RND1","ENSG00000172602",0.317308424234925
"DDN","ENSG00000181418",0.81823416230978
"SPATS2","ENSG00000123352",0.646420805222831
"AC125611.2","ENSG00000257954",-0.5371163307583
"KCNH3","ENSG00000135519",0.221607059510751
"LIMA1","ENSG00000050405",0.350452584049123
"SLC11A2","ENSG00000110911",0.0565893604902935
"LETMD1","ENSG00000050426",0.289943234289007
"POU6F1","ENSG00000184271",1.3181244614063
"SMAGP","ENSG00000170545",0.191588248445992
"GALNT6","ENSG00000139629",1.37348485036113
"ITGB7","ENSG00000139626",-0.851359177126155
"ZNF385A","ENSG00000161642",1.55162323805189
"PDE1B","ENSG00000123360",1.47161383257306
"PHC1P1","ENSG00000179899",-0.0660064598480279
"ITGA7","ENSG00000135424",-0.109727915084473
"RPL41","ENSG00000229117",0.252527171808163
"IL23A","ENSG00000110944",0.469747403362441
"GLS2","ENSG00000135423",0.953827825297445
"PTGES3","ENSG00000110958",0.124144961919464
"NACA","ENSG00000196531",0.337265118808662
"AC117378.1","ENSG00000285625",0.300885782185879
"SHMT2","ENSG00000182199",0.683035141417026
"INHBC","ENSG00000175189",0.856316590643432
"INHBE","ENSG00000139269",0.621933351905274
"MARS1","ENSG00000166986",0.341714696939676
"DDIT3","ENSG00000175197",0.263429470642223
"AC022506.1","ENSG00000285133",0.223356908137791
"MIR616","ENSG00000208028",0.157474217491604
"OS9","ENSG00000135506",-0.184202760439177
"XPOT","ENSG00000184575",0.471614148664418
"TBK1","ENSG00000183735",0.102298516616347
"TBC1D30","ENSG00000111490",0.222343050346884
"AC078815.1","ENSG00000288591",0.266398677294232
"NUP107","ENSG00000111581",0.215359450310245
"CPSF6","ENSG00000111605",0.076467252960309
"AC025263.2","ENSG00000258052",0.282216876136191
"TMEM19","ENSG00000139291",-0.717578140951451
"ATXN7L3B","ENSG00000253719",-0.0881640423981163
"ATP2B1-AS1","ENSG00000271614",-1.47871670343228
"DCN","ENSG00000011465",-3.36017689316353
"BTG1","ENSG00000133639",-0.750012904154041
"AMDHD1","ENSG00000139344",-1.26069635273699
"LTA4H","ENSG00000111144",0.447160058355387
"BTBD11","ENSG00000151136",2.39911898980538
"SELPLG","ENSG00000110876",-1.92450008670848
"MAPKAPK5-AS1","ENSG00000234608",0.228156791720343
"RPL6","ENSG00000089009",0.0236722460388631
"RPL29P24","ENSG00000241030",0.407418109487174
"AC156455.1","ENSG00000256546",0.378392974388055
"AC068790.5","ENSG00000270061",0.16620882773113
"AC122688.1","ENSG00000256093",-0.517023786231597
"AC079949.2","ENSG00000278266",1.6368877361802
"PXMP2","ENSG00000176894",-0.930783583104084
"AC135586.2","ENSG00000256632",-0.701273402127905
"TPTE2","ENSG00000132958",0.873690671024966
"GJB2","ENSG00000165474",1.83095504994642
"GJB6","ENSG00000121742",1.533533143593
"AL161772.1","ENSG00000278291",0.791821613675095
"AL512652.1","ENSG00000275485",0.284024570555777
"LATS2","ENSG00000150457",-0.494005496199562
"USP12","ENSG00000152484",-0.282679833523029
"POLR1D","ENSG00000186184",0.0597762189413477
"PLUT","ENSG00000247381",1.08580222855517
"ATP5F1EP2","ENSG00000180389",-0.79758311858551
"CYP51A1P2","ENSG00000233588",-0.657616966787945
"SLC7A1","ENSG00000139514",0.134383972537138
"MEDAG","ENSG00000102802",-0.204206297931333
"COG6","ENSG00000133103",-0.616427734927808
"LINC00598","ENSG00000215483",-1.0841781098741
"AL133318.1","ENSG00000288542",-1.37902617616494
"FOXO1","ENSG00000150907",-1.13140465968799
"RGCC","ENSG00000102760",1.39883347864017
"SMARCE1P5","ENSG00000230793",0.713307416900233
"DLEU2","ENSG00000231607",-0.781032223469311
"ST13P4","ENSG00000232150",-0.052372126850339
"NEK5","ENSG00000197168",0.366721946362176
"AL158066.1","ENSG00000217576",0.115665079924958
"MRPS31P5","ENSG00000243406",0.0917862155677286
"LMO7DN","ENSG00000178734",0.176748435370376
"AC001226.2","ENSG00000283208",-0.65289816662158
"LINC01068","ENSG00000227676",0.53043080704954
"MIR17HG","ENSG00000215417",-0.0370946112181199
"MIR92A1","ENSG00000283705",0.756535403548651
"CLYBL","ENSG00000125246",-0.493521953020285
"ZIC2","ENSG00000043355",1.02390528588932
"MYO16","ENSG00000041515",-1.77355580682151
"MYO16-AS1","ENSG00000236242",-2.47555970196847
"IRS2","ENSG00000185950",-0.890999912032684
"COL4A1","ENSG00000187498",2.71299749138962
"COL4A2","ENSG00000134871",2.68703271721906
"AL139385.1","ENSG00000275880",0.112571061963468
"CARS2","ENSG00000134905",-0.636151337165186
"AL442128.2","ENSG00000277767",0.621976185893895
"ADPRHL1","ENSG00000153531",-1.35757256004749
"MIR548AR","ENSG00000264539",0.422781324296776
"AL589743.6","ENSG00000285990",1.58909460625584
"CCNB1IP1","ENSG00000100814",0.645968939542432
"TEP1","ENSG00000129566",0.012977604617515
"PNP","ENSG00000198805",0.296996607666275
"ZNF219","ENSG00000165804",0.992166097705663
"HNRNPC","ENSG00000092199",0.0973146669037993
"METTL3","ENSG00000165819",0.0268711424613444
"SALL2","ENSG00000165821",1.50562827110957
"ABHD4","ENSG00000100439",-0.514426326948763
"LRP10","ENSG00000197324",0.0179734637767406
"REM2","ENSG00000139890",0.72602734383956
"HAUS4","ENSG00000092036",0.106875286914216
"AL132780.3","ENSG00000259132",0.105404934113249
"AL132780.4","ENSG00000279656",0.656816923178434
"HOMEZ","ENSG00000215271",-0.169224254310429
"PPP1R3E","ENSG00000235194",-0.334122240178556
"SLC22A17","ENSG00000092096",1.09731388596156
"TM9SF1","ENSG00000100926",-0.578346516066869
"AL136295.1","ENSG00000254692",-0.555694640009674
"ADCY4","ENSG00000129467",0.823057420076564
"NFATC4","ENSG00000100968",1.40320877397565
"NYNRIN","ENSG00000205978",0.522499448500645
"HECTD1","ENSG00000092148",-0.0676502801831008
"EAPP","ENSG00000129518",0.0875198843386516
"BAZ1A","ENSG00000198604",0.0924368908150614
"AL121603.2","ENSG00000258738",0.483833592207632
"FAM177A1","ENSG00000151327",0.196917357547331
"PPIAP4","ENSG00000258591",0.291821125101428
"FBXO33","ENSG00000165355",0.0831462530716084
"AL049828.1","ENSG00000258526",0.0452803359954521
"HNRNPUP1","ENSG00000259051",-0.283852790470323
"PRPF39","ENSG00000185246",0.043028461099771
"MIS18BP1","ENSG00000129534",0.194579635072039
"RPL32P29","ENSG00000244270",0.701020388331317
"RN7SL1","ENSG00000276168",-0.48183393300932
"RHOQP1","ENSG00000258568",0.107741947459135
"DNAAF2","ENSG00000165506",0.0905617842351824
"AL139099.2","ENSG00000258450",0.160954751580103
"KLHDC2","ENSG00000165516",0.169378892680745
"RN7SL3","ENSG00000278771",-0.375408992509063
"AL627171.2","ENSG00000282885",-0.37019951587627
"RN7SL2","ENSG00000274012",-0.376276711617838
"ARF6","ENSG00000165527",0.196930084192354
"LINC01588","ENSG00000214900",-0.0501694218452764
"VCPKMT","ENSG00000100483",0.0511384036341387
"CDKL1","ENSG00000100490",0.348319510209311
"PTGER2","ENSG00000125384",-1.75268253979207
"GNPNAT1","ENSG00000100522",-0.0164310381163021
"AL139317.5","ENSG00000285664",0.292083233333403
"FERMT2","ENSG00000073712",1.02622088547519
"SOCS4","ENSG00000180008",-0.00254722731080526
"FBXO34","ENSG00000178974",-0.147940272258874
"LINC00520","ENSG00000258791",2.391467973216
"AL163952.1","ENSG00000259868",0.625716913824935
"PSMA3","ENSG00000100567",-0.0873798127621579
"L3HYPDH","ENSG00000126790",-0.451255751751349
"MNAT1","ENSG00000020426",0.273082896397686
"AL160236.2","ENSG00000258892",0.0648804941064386
"AL137918.1","ENSG00000279633",-0.971260033347145
"MTHFD1","ENSG00000100714",-0.461000315002042
"MAX","ENSG00000125952",-0.0495994168044173
"ARG2","ENSG00000081181",2.54423224716214
"SMOC1","ENSG00000198732",4.29898819644852
"DCAF4","ENSG00000119599",-0.269055298188701
"PNMA1","ENSG00000176903",-1.06583208230347
"BBOF1","ENSG00000119636",-0.910937921901036
"PGF","ENSG00000119630",0.717031245630857
"FLVCR2","ENSG00000119686",-1.18782422928711
"VASH1-AS1","ENSG00000258301",-0.0987966598714943
"SAMD15","ENSG00000100583",-1.25707043820144
"SLIRP","ENSG00000119705",-0.303845862783844
"DIO2","ENSG00000211448",-2.77156327964108
"EEF1A1P2","ENSG00000258841",0.607487825098432
"RPS6KA5","ENSG00000100784",0.939938407463508
"AL135818.1","ENSG00000258875",0.899413505932466
"GON7","ENSG00000170270",-0.551472461752335
"PPP4R4","ENSG00000119698",1.67049341708586
"SCARNA13","ENSG00000252481",0.267010227946182
"HHIPL1","ENSG00000182218",0.72727189559473
"YY1","ENSG00000100811",0.00610453261087129
"MOK","ENSG00000080823",-0.905570204424978
"AL138976.2","ENSG00000259775",0.154049506071695
"CKB","ENSG00000166165",-0.644477403113564
"AL133367.1","ENSG00000260285",-0.281875825771869
"AL049840.7","ENSG00000270108",0.00986534204931922
"JAG2","ENSG00000184916",1.50104318756698
"AL512356.1","ENSG00000257622",0.8838668555859
"TEX22","ENSG00000226174",0.0233873754945207
"MTA1","ENSG00000182979",0.143694345370976
"AC100757.1","ENSG00000273679",-0.193868758421609
"WHAMMP3","ENSG00000276141",0.767963180517023
"PDCD6IPP1","ENSG00000275325",0.341356325130428
"NIPA1","ENSG00000170113",-0.15718550759335
"UBE3A","ENSG00000114062",-0.0492875245695051
"RPL5P32","ENSG00000228992",0.311687862018805
"WHAMMP2","ENSG00000248334",0.953203637131543
"TJP1","ENSG00000104067",0.0620182380084959
"AC091057.1","ENSG00000187951",0.4637281059226
"AC091057.5","ENSG00000284783",0.303489629816724
"FAN1","ENSG00000198690",0.159722431131459
"MTMR10","ENSG00000166912",-0.112361186014375
"AVEN","ENSG00000169857",0.595671950268493
"KATNBL1","ENSG00000134152",0.212382194422549
"LPCAT4","ENSG00000176454",0.163685082945576
"AC018868.2","ENSG00000259751",-0.126284150271018
"RASGRP1","ENSG00000172575",1.22122533281206
"THBS1","ENSG00000137801",-1.46585898750812
"AC037198.1","ENSG00000276107",-2.17007812671802
"SRP14","ENSG00000140319",-0.22843191747268
"BUB1B-PAK6","ENSG00000259288",0.295891423238691
"AC091045.1","ENSG00000259536",0.201190154039132
"KNL1","ENSG00000137812",0.335117766751314
"SPINT1-AS1","ENSG00000261183",0.519938405190084
"SPINT1","ENSG00000166145",0.250754622695582
"CHAC1","ENSG00000128965",1.02110765692301
"OIP5","ENSG00000104147",0.274705951780506
"LTK","ENSG00000062524",1.84679933186648
"MAPKBP1","ENSG00000137802",0.14502966718106
"EHD4","ENSG00000103966",0.317428780444256
"AC039056.2","ENSG00000278493",0.334834030556574
"AC018362.3","ENSG00000285942",-0.224311620777625
"LRRC57","ENSG00000180979",-0.088837107432847
"TMEM62","ENSG00000137842",-0.196079265830965
"CCNDBP1","ENSG00000166946",0.421673894043993
"STRC","ENSG00000242866",0.8600498897512
"AC011330.2","ENSG00000275601",0.352686867672846
"STRCP1","ENSG00000166763",1.03624492505507
"CATSPER2P1","ENSG00000205771",-0.452223286718577
"PDIA3","ENSG00000167004",-0.216787564446966
"SERINC4","ENSG00000184716",-0.291815784380168
"GOLM2","ENSG00000166734",-0.586724244322904
"SORD","ENSG00000140263",-0.00205589324041196
"DUOXA1","ENSG00000140254",1.93365250529252
"AC051619.5","ENSG00000259539",0.114109795136294
"SPATA5L1","ENSG00000171763",0.0102691530460435
"MIR147B","ENSG00000284386",0.781514665483815
"HMGN2P46","ENSG00000179362",0.606886419395194
"MYEF2","ENSG00000104177",2.34878662412579
"AC025040.2","ENSG00000259388",-0.434887629319988
"EEF1B2P1","ENSG00000231169",-0.148335203543956
"FAM214A","ENSG00000047346",0.209645375038872
"WDR72","ENSG00000166415",1.99292256274133
"RSL24D1","ENSG00000137876",0.557539427110636
"AC010999.2","ENSG00000276524",-0.169591030937279
"RORA-AS1","ENSG00000245534",0.400199114111261
"TPM1-AS","ENSG00000259498",-1.25474485253635
"SMAD3","ENSG00000166949",0.437379278506178
"THSD4","ENSG00000187720",-1.7384513293794
"AC064799.1","ENSG00000212664",0.742308960862732
"AC100827.3","ENSG00000260534",0.558834953317513
"HCN4","ENSG00000138622",0.449924609027076
"UBL7-AS1","ENSG00000247240",-0.0606947401943227
"CLK3","ENSG00000179335",0.128828033298562
"FAM219B","ENSG00000178761",-0.0737534250876885
"AC105036.3","ENSG00000260269",-0.354850597786511
"SNUPN","ENSG00000169371",-0.416852169118667
"AC105020.1","ENSG00000203392",0.44936279190182
"SCAPER","ENSG00000140386",-0.0195644731368952
"KRT8P23","ENSG00000259565",-1.03310354516976
"CRABP1","ENSG00000166426",0.486903122089692
"CHRNB4","ENSG00000117971",1.39530884322559
"MORF4L1","ENSG00000185787",-0.0975520199738977
"FAH","ENSG00000103876",-0.543505876013563
"CEMIP","ENSG00000103888",1.26636340970401
"MESD","ENSG00000117899",-0.385817414530016
"EFL1","ENSG00000140598",0.339217148896412
"HOMER2","ENSG00000103942",1.22195030419113
"GOLGA6L5P","ENSG00000230373",0.129005287757021
"AC048382.2","ENSG00000259244",0.0700963272159359
"UBE2Q2P1","ENSG00000189136",0.081766892709582
"LINC00933","ENSG00000259728",0.279476997759143
"EGLN1P1","ENSG00000254779",-0.676825467133377
"RGMA","ENSG00000182175",0.328244506057391
"NR2F2-AS1","ENSG00000247809",-3.25058256218697
"IGF1R","ENSG00000140443",1.7033690909495
"TTC23","ENSG00000103852",-0.215737315553943
"LRRC28","ENSG00000168904",-0.00794883081046822
"ASB7","ENSG00000183475",-0.179475685035018
"SNRPA1","ENSG00000131876",0.150484727325689
"AXIN1","ENSG00000103126",0.317285384860565
"Z92544.1","ENSG00000261659",-1.25821305473569
"CEROX1","ENSG00000260807",1.37575875114386
"Z97633.1","ENSG00000280327",-0.842107686332056
"MSRB1","ENSG00000198736",-0.938838228010676
"SNHG19","ENSG00000260260",0.111732626938141
"ABCA17P","ENSG00000238098",0.511375430298162
"ELOB","ENSG00000103363",-0.457007894243345
"PRSS30P","ENSG00000172460",1.39997248637584
"TRAP1","ENSG00000126602",-0.0413247259129443
"PAM16","ENSG00000217930",-0.0813621198346594
"TMEM186","ENSG00000184857",-0.372027107686742
"AC022167.1","ENSG00000259939",-0.147235958239674
"AC092324.2","ENSG00000241932",0.416622359445642
"AC140504.1","ENSG00000261130",-0.87506475787677
"BMERB1","ENSG00000166780",-0.722570919588139
"AF001548.2","ENSG00000263335",1.24326993388128
"XYLT1","ENSG00000103489",0.365662413163238
"ACSM3","ENSG00000005187",0.282528318762945
"TMEM159","ENSG00000011638",-0.0640838773581284
"CRYM-AS1","ENSG00000189149",-0.29431023274191
